schema_version,data_version,sample_id,char_id,char_name,sample_index,source_id,writer_id,sample_dir,image_path,image_width,image_height,stacked_mask_path,stacked_mask_shape,vec1_path,vec2_path,vec3_path,vec4_path,vec5_path,keypoint_path,vec1_shape,vec2_shape,vec3_shape,vec4_shape,vec5_shape,keypoint_shape,has_all_masks,split_group_key,errors
1,legacy_gt_qc_v1,2/4,2,,4,,,data/legacy_gt_v1/output_img/2/4,data/legacy_gt_v1/output_img/2/4/0.jpg,500,500,data/legacy_gt_v1/output_img/2/4/0.npy,500x500x6,data/legacy_gt_v1/output_img/2/4/mask_1.npy,data/legacy_gt_v1/output_img/2/4/mask_2.npy,data/legacy_gt_v1/output_img/2/4/mask_3.npy,data/legacy_gt_v1/output_img/2/4/mask_4.npy,data/legacy_gt_v1/output_img/2/4/mask_5.npy,data/legacy_gt_v1/output_img/2/4/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,4,
1,legacy_gt_qc_v1,2/5,2,,5,,,data/legacy_gt_v1/output_img/2/5,data/legacy_gt_v1/output_img/2/5/0.jpg,500,500,data/legacy_gt_v1/output_img/2/5/0.npy,500x500x6,data/legacy_gt_v1/output_img/2/5/mask_1.npy,data/legacy_gt_v1/output_img/2/5/mask_2.npy,data/legacy_gt_v1/output_img/2/5/mask_3.npy,data/legacy_gt_v1/output_img/2/5/mask_4.npy,data/legacy_gt_v1/output_img/2/5/mask_5.npy,data/legacy_gt_v1/output_img/2/5/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,5,
1,legacy_gt_qc_v1,2/6,2,,6,,,data/legacy_gt_v1/output_img/2/6,data/legacy_gt_v1/output_img/2/6/0.jpg,500,500,data/legacy_gt_v1/output_img/2/6/0.npy,500x500x6,data/legacy_gt_v1/output_img/2/6/mask_1.npy,data/legacy_gt_v1/output_img/2/6/mask_2.npy,data/legacy_gt_v1/output_img/2/6/mask_3.npy,data/legacy_gt_v1/output_img/2/6/mask_4.npy,data/legacy_gt_v1/output_img/2/6/mask_5.npy,data/legacy_gt_v1/output_img/2/6/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,6,
1,legacy_gt_qc_v1,2/7,2,,7,,,data/legacy_gt_v1/output_img/2/7,data/legacy_gt_v1/output_img/2/7/0.jpg,500,500,data/legacy_gt_v1/output_img/2/7/0.npy,500x500x6,data/legacy_gt_v1/output_img/2/7/mask_1.npy,data/legacy_gt_v1/output_img/2/7/mask_2.npy,data/legacy_gt_v1/output_img/2/7/mask_3.npy,data/legacy_gt_v1/output_img/2/7/mask_4.npy,data/legacy_gt_v1/output_img/2/7/mask_5.npy,data/legacy_gt_v1/output_img/2/7/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,7,
1,legacy_gt_qc_v1,2/8,2,,8,,,data/legacy_gt_v1/output_img/2/8,data/legacy_gt_v1/output_img/2/8/0.jpg,500,500,data/legacy_gt_v1/output_img/2/8/0.npy,500x500x6,data/legacy_gt_v1/output_img/2/8/mask_1.npy,data/legacy_gt_v1/output_img/2/8/mask_2.npy,data/legacy_gt_v1/output_img/2/8/mask_3.npy,data/legacy_gt_v1/output_img/2/8/mask_4.npy,data/legacy_gt_v1/output_img/2/8/mask_5.npy,data/legacy_gt_v1/output_img/2/8/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,8,
1,legacy_gt_qc_v1,2/9,2,,9,,,data/legacy_gt_v1/output_img/2/9,data/legacy_gt_v1/output_img/2/9/0.jpg,500,500,data/legacy_gt_v1/output_img/2/9/0.npy,500x500x6,data/legacy_gt_v1/output_img/2/9/mask_1.npy,data/legacy_gt_v1/output_img/2/9/mask_2.npy,data/legacy_gt_v1/output_img/2/9/mask_3.npy,data/legacy_gt_v1/output_img/2/9/mask_4.npy,data/legacy_gt_v1/output_img/2/9/mask_5.npy,data/legacy_gt_v1/output_img/2/9/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,9,
1,legacy_gt_qc_v1,2/10,2,,10,,,data/legacy_gt_v1/output_img/2/10,data/legacy_gt_v1/output_img/2/10/0.jpg,500,500,data/legacy_gt_v1/output_img/2/10/0.npy,500x500x6,data/legacy_gt_v1/output_img/2/10/mask_1.npy,data/legacy_gt_v1/output_img/2/10/mask_2.npy,data/legacy_gt_v1/output_img/2/10/mask_3.npy,data/legacy_gt_v1/output_img/2/10/mask_4.npy,data/legacy_gt_v1/output_img/2/10/mask_5.npy,data/legacy_gt_v1/output_img/2/10/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,10,
1,legacy_gt_qc_v1,2/11,2,,11,,,data/legacy_gt_v1/output_img/2/11,data/legacy_gt_v1/output_img/2/11/0.jpg,500,500,data/legacy_gt_v1/output_img/2/11/0.npy,500x500x6,data/legacy_gt_v1/output_img/2/11/mask_1.npy,data/legacy_gt_v1/output_img/2/11/mask_2.npy,data/legacy_gt_v1/output_img/2/11/mask_3.npy,data/legacy_gt_v1/output_img/2/11/mask_4.npy,data/legacy_gt_v1/output_img/2/11/mask_5.npy,data/legacy_gt_v1/output_img/2/11/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,11,
1,legacy_gt_qc_v1,2/12,2,,12,,,data/legacy_gt_v1/output_img/2/12,data/legacy_gt_v1/output_img/2/12/0.jpg,500,500,data/legacy_gt_v1/output_img/2/12/0.npy,500x500x6,data/legacy_gt_v1/output_img/2/12/mask_1.npy,data/legacy_gt_v1/output_img/2/12/mask_2.npy,data/legacy_gt_v1/output_img/2/12/mask_3.npy,data/legacy_gt_v1/output_img/2/12/mask_4.npy,data/legacy_gt_v1/output_img/2/12/mask_5.npy,data/legacy_gt_v1/output_img/2/12/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,12,
1,legacy_gt_qc_v1,2/13,2,,13,,,data/legacy_gt_v1/output_img/2/13,data/legacy_gt_v1/output_img/2/13/0.jpg,500,500,data/legacy_gt_v1/output_img/2/13/0.npy,500x500x6,data/legacy_gt_v1/output_img/2/13/mask_1.npy,data/legacy_gt_v1/output_img/2/13/mask_2.npy,data/legacy_gt_v1/output_img/2/13/mask_3.npy,data/legacy_gt_v1/output_img/2/13/mask_4.npy,data/legacy_gt_v1/output_img/2/13/mask_5.npy,data/legacy_gt_v1/output_img/2/13/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,13,
1,legacy_gt_qc_v1,2/15,2,,15,,,data/legacy_gt_v1/output_img/2/15,data/legacy_gt_v1/output_img/2/15/0.jpg,500,500,data/legacy_gt_v1/output_img/2/15/0.npy,500x500x6,data/legacy_gt_v1/output_img/2/15/mask_1.npy,data/legacy_gt_v1/output_img/2/15/mask_2.npy,data/legacy_gt_v1/output_img/2/15/mask_3.npy,data/legacy_gt_v1/output_img/2/15/mask_4.npy,data/legacy_gt_v1/output_img/2/15/mask_5.npy,data/legacy_gt_v1/output_img/2/15/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,15,
1,legacy_gt_qc_v1,2/16,2,,16,,,data/legacy_gt_v1/output_img/2/16,data/legacy_gt_v1/output_img/2/16/0.jpg,500,500,data/legacy_gt_v1/output_img/2/16/0.npy,500x500x6,data/legacy_gt_v1/output_img/2/16/mask_1.npy,data/legacy_gt_v1/output_img/2/16/mask_2.npy,data/legacy_gt_v1/output_img/2/16/mask_3.npy,data/legacy_gt_v1/output_img/2/16/mask_4.npy,data/legacy_gt_v1/output_img/2/16/mask_5.npy,data/legacy_gt_v1/output_img/2/16/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,16,
1,legacy_gt_qc_v1,2/17,2,,17,,,data/legacy_gt_v1/output_img/2/17,data/legacy_gt_v1/output_img/2/17/0.jpg,500,500,data/legacy_gt_v1/output_img/2/17/0.npy,500x500x6,data/legacy_gt_v1/output_img/2/17/mask_1.npy,data/legacy_gt_v1/output_img/2/17/mask_2.npy,data/legacy_gt_v1/output_img/2/17/mask_3.npy,data/legacy_gt_v1/output_img/2/17/mask_4.npy,data/legacy_gt_v1/output_img/2/17/mask_5.npy,data/legacy_gt_v1/output_img/2/17/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,17,
1,legacy_gt_qc_v1,2/18,2,,18,,,data/legacy_gt_v1/output_img/2/18,data/legacy_gt_v1/output_img/2/18/0.jpg,500,500,data/legacy_gt_v1/output_img/2/18/0.npy,500x500x6,data/legacy_gt_v1/output_img/2/18/mask_1.npy,data/legacy_gt_v1/output_img/2/18/mask_2.npy,data/legacy_gt_v1/output_img/2/18/mask_3.npy,data/legacy_gt_v1/output_img/2/18/mask_4.npy,data/legacy_gt_v1/output_img/2/18/mask_5.npy,data/legacy_gt_v1/output_img/2/18/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,18,
1,legacy_gt_qc_v1,2/19,2,,19,,,data/legacy_gt_v1/output_img/2/19,data/legacy_gt_v1/output_img/2/19/0.jpg,500,500,data/legacy_gt_v1/output_img/2/19/0.npy,500x500x6,data/legacy_gt_v1/output_img/2/19/mask_1.npy,data/legacy_gt_v1/output_img/2/19/mask_2.npy,data/legacy_gt_v1/output_img/2/19/mask_3.npy,data/legacy_gt_v1/output_img/2/19/mask_4.npy,data/legacy_gt_v1/output_img/2/19/mask_5.npy,data/legacy_gt_v1/output_img/2/19/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,19,
1,legacy_gt_qc_v1,2/20,2,,20,,,data/legacy_gt_v1/output_img/2/20,data/legacy_gt_v1/output_img/2/20/0.jpg,500,500,data/legacy_gt_v1/output_img/2/20/0.npy,500x500x6,data/legacy_gt_v1/output_img/2/20/mask_1.npy,data/legacy_gt_v1/output_img/2/20/mask_2.npy,data/legacy_gt_v1/output_img/2/20/mask_3.npy,data/legacy_gt_v1/output_img/2/20/mask_4.npy,data/legacy_gt_v1/output_img/2/20/mask_5.npy,data/legacy_gt_v1/output_img/2/20/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,20,
1,legacy_gt_qc_v1,3/0,3,,0,,,data/legacy_gt_v1/output_img/3/0,data/legacy_gt_v1/output_img/3/0/0.jpg,500,500,data/legacy_gt_v1/output_img/3/0/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/0/mask_1.npy,data/legacy_gt_v1/output_img/3/0/mask_2.npy,data/legacy_gt_v1/output_img/3/0/mask_3.npy,data/legacy_gt_v1/output_img/3/0/mask_4.npy,data/legacy_gt_v1/output_img/3/0/mask_5.npy,data/legacy_gt_v1/output_img/3/0/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,3/0,
1,legacy_gt_qc_v1,3/1,3,,1,,,data/legacy_gt_v1/output_img/3/1,data/legacy_gt_v1/output_img/3/1/0.jpg,500,500,data/legacy_gt_v1/output_img/3/1/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/1/mask_1.npy,data/legacy_gt_v1/output_img/3/1/mask_2.npy,data/legacy_gt_v1/output_img/3/1/mask_3.npy,data/legacy_gt_v1/output_img/3/1/mask_4.npy,data/legacy_gt_v1/output_img/3/1/mask_5.npy,data/legacy_gt_v1/output_img/3/1/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,1,
1,legacy_gt_qc_v1,3/2,3,,2,,,data/legacy_gt_v1/output_img/3/2,data/legacy_gt_v1/output_img/3/2/0.jpg,500,500,data/legacy_gt_v1/output_img/3/2/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/2/mask_1.npy,data/legacy_gt_v1/output_img/3/2/mask_2.npy,data/legacy_gt_v1/output_img/3/2/mask_3.npy,data/legacy_gt_v1/output_img/3/2/mask_4.npy,data/legacy_gt_v1/output_img/3/2/mask_5.npy,data/legacy_gt_v1/output_img/3/2/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,2,
1,legacy_gt_qc_v1,3/3,3,,3,,,data/legacy_gt_v1/output_img/3/3,data/legacy_gt_v1/output_img/3/3/0.jpg,500,500,data/legacy_gt_v1/output_img/3/3/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/3/mask_1.npy,data/legacy_gt_v1/output_img/3/3/mask_2.npy,data/legacy_gt_v1/output_img/3/3/mask_3.npy,data/legacy_gt_v1/output_img/3/3/mask_4.npy,data/legacy_gt_v1/output_img/3/3/mask_5.npy,data/legacy_gt_v1/output_img/3/3/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,3,
1,legacy_gt_qc_v1,3/4,3,,4,,,data/legacy_gt_v1/output_img/3/4,data/legacy_gt_v1/output_img/3/4/0.jpg,500,500,data/legacy_gt_v1/output_img/3/4/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/4/mask_1.npy,data/legacy_gt_v1/output_img/3/4/mask_2.npy,data/legacy_gt_v1/output_img/3/4/mask_3.npy,data/legacy_gt_v1/output_img/3/4/mask_4.npy,data/legacy_gt_v1/output_img/3/4/mask_5.npy,data/legacy_gt_v1/output_img/3/4/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,4,
1,legacy_gt_qc_v1,3/5,3,,5,,,data/legacy_gt_v1/output_img/3/5,data/legacy_gt_v1/output_img/3/5/0.jpg,500,500,data/legacy_gt_v1/output_img/3/5/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/5/mask_1.npy,data/legacy_gt_v1/output_img/3/5/mask_2.npy,data/legacy_gt_v1/output_img/3/5/mask_3.npy,data/legacy_gt_v1/output_img/3/5/mask_4.npy,data/legacy_gt_v1/output_img/3/5/mask_5.npy,data/legacy_gt_v1/output_img/3/5/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,5,
1,legacy_gt_qc_v1,3/6,3,,6,,,data/legacy_gt_v1/output_img/3/6,data/legacy_gt_v1/output_img/3/6/0.jpg,500,500,data/legacy_gt_v1/output_img/3/6/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/6/mask_1.npy,data/legacy_gt_v1/output_img/3/6/mask_2.npy,data/legacy_gt_v1/output_img/3/6/mask_3.npy,data/legacy_gt_v1/output_img/3/6/mask_4.npy,data/legacy_gt_v1/output_img/3/6/mask_5.npy,data/legacy_gt_v1/output_img/3/6/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,6,
1,legacy_gt_qc_v1,3/7,3,,7,,,data/legacy_gt_v1/output_img/3/7,data/legacy_gt_v1/output_img/3/7/0.jpg,500,500,data/legacy_gt_v1/output_img/3/7/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/7/mask_1.npy,data/legacy_gt_v1/output_img/3/7/mask_2.npy,data/legacy_gt_v1/output_img/3/7/mask_3.npy,data/legacy_gt_v1/output_img/3/7/mask_4.npy,data/legacy_gt_v1/output_img/3/7/mask_5.npy,data/legacy_gt_v1/output_img/3/7/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,7,
1,legacy_gt_qc_v1,3/8,3,,8,,,data/legacy_gt_v1/output_img/3/8,data/legacy_gt_v1/output_img/3/8/0.jpg,500,500,data/legacy_gt_v1/output_img/3/8/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/8/mask_1.npy,data/legacy_gt_v1/output_img/3/8/mask_2.npy,data/legacy_gt_v1/output_img/3/8/mask_3.npy,data/legacy_gt_v1/output_img/3/8/mask_4.npy,data/legacy_gt_v1/output_img/3/8/mask_5.npy,data/legacy_gt_v1/output_img/3/8/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,8,
1,legacy_gt_qc_v1,3/9,3,,9,,,data/legacy_gt_v1/output_img/3/9,data/legacy_gt_v1/output_img/3/9/0.jpg,500,500,data/legacy_gt_v1/output_img/3/9/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/9/mask_1.npy,data/legacy_gt_v1/output_img/3/9/mask_2.npy,data/legacy_gt_v1/output_img/3/9/mask_3.npy,data/legacy_gt_v1/output_img/3/9/mask_4.npy,data/legacy_gt_v1/output_img/3/9/mask_5.npy,data/legacy_gt_v1/output_img/3/9/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,9,
1,legacy_gt_qc_v1,3/10,3,,10,,,data/legacy_gt_v1/output_img/3/10,data/legacy_gt_v1/output_img/3/10/0.jpg,500,500,data/legacy_gt_v1/output_img/3/10/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/10/mask_1.npy,data/legacy_gt_v1/output_img/3/10/mask_2.npy,data/legacy_gt_v1/output_img/3/10/mask_3.npy,data/legacy_gt_v1/output_img/3/10/mask_4.npy,data/legacy_gt_v1/output_img/3/10/mask_5.npy,data/legacy_gt_v1/output_img/3/10/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,10,
1,legacy_gt_qc_v1,3/11,3,,11,,,data/legacy_gt_v1/output_img/3/11,data/legacy_gt_v1/output_img/3/11/0.jpg,500,500,data/legacy_gt_v1/output_img/3/11/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/11/mask_1.npy,data/legacy_gt_v1/output_img/3/11/mask_2.npy,data/legacy_gt_v1/output_img/3/11/mask_3.npy,data/legacy_gt_v1/output_img/3/11/mask_4.npy,data/legacy_gt_v1/output_img/3/11/mask_5.npy,data/legacy_gt_v1/output_img/3/11/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,11,
1,legacy_gt_qc_v1,3/12,3,,12,,,data/legacy_gt_v1/output_img/3/12,data/legacy_gt_v1/output_img/3/12/0.jpg,500,500,data/legacy_gt_v1/output_img/3/12/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/12/mask_1.npy,data/legacy_gt_v1/output_img/3/12/mask_2.npy,data/legacy_gt_v1/output_img/3/12/mask_3.npy,data/legacy_gt_v1/output_img/3/12/mask_4.npy,data/legacy_gt_v1/output_img/3/12/mask_5.npy,data/legacy_gt_v1/output_img/3/12/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,12,
1,legacy_gt_qc_v1,3/13,3,,13,,,data/legacy_gt_v1/output_img/3/13,data/legacy_gt_v1/output_img/3/13/0.jpg,500,500,data/legacy_gt_v1/output_img/3/13/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/13/mask_1.npy,data/legacy_gt_v1/output_img/3/13/mask_2.npy,data/legacy_gt_v1/output_img/3/13/mask_3.npy,data/legacy_gt_v1/output_img/3/13/mask_4.npy,data/legacy_gt_v1/output_img/3/13/mask_5.npy,data/legacy_gt_v1/output_img/3/13/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,13,
1,legacy_gt_qc_v1,3/15,3,,15,,,data/legacy_gt_v1/output_img/3/15,data/legacy_gt_v1/output_img/3/15/0.jpg,500,500,data/legacy_gt_v1/output_img/3/15/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/15/mask_1.npy,data/legacy_gt_v1/output_img/3/15/mask_2.npy,data/legacy_gt_v1/output_img/3/15/mask_3.npy,data/legacy_gt_v1/output_img/3/15/mask_4.npy,data/legacy_gt_v1/output_img/3/15/mask_5.npy,data/legacy_gt_v1/output_img/3/15/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,15,
1,legacy_gt_qc_v1,3/16,3,,16,,,data/legacy_gt_v1/output_img/3/16,data/legacy_gt_v1/output_img/3/16/0.jpg,500,500,data/legacy_gt_v1/output_img/3/16/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/16/mask_1.npy,data/legacy_gt_v1/output_img/3/16/mask_2.npy,data/legacy_gt_v1/output_img/3/16/mask_3.npy,data/legacy_gt_v1/output_img/3/16/mask_4.npy,data/legacy_gt_v1/output_img/3/16/mask_5.npy,data/legacy_gt_v1/output_img/3/16/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,16,
1,legacy_gt_qc_v1,3/17,3,,17,,,data/legacy_gt_v1/output_img/3/17,data/legacy_gt_v1/output_img/3/17/0.jpg,500,500,data/legacy_gt_v1/output_img/3/17/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/17/mask_1.npy,data/legacy_gt_v1/output_img/3/17/mask_2.npy,data/legacy_gt_v1/output_img/3/17/mask_3.npy,data/legacy_gt_v1/output_img/3/17/mask_4.npy,data/legacy_gt_v1/output_img/3/17/mask_5.npy,data/legacy_gt_v1/output_img/3/17/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,17,
1,legacy_gt_qc_v1,3/18,3,,18,,,data/legacy_gt_v1/output_img/3/18,data/legacy_gt_v1/output_img/3/18/0.jpg,500,500,data/legacy_gt_v1/output_img/3/18/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/18/mask_1.npy,data/legacy_gt_v1/output_img/3/18/mask_2.npy,data/legacy_gt_v1/output_img/3/18/mask_3.npy,data/legacy_gt_v1/output_img/3/18/mask_4.npy,data/legacy_gt_v1/output_img/3/18/mask_5.npy,data/legacy_gt_v1/output_img/3/18/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,18,
1,legacy_gt_qc_v1,3/19,3,,19,,,data/legacy_gt_v1/output_img/3/19,data/legacy_gt_v1/output_img/3/19/0.jpg,500,500,data/legacy_gt_v1/output_img/3/19/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/19/mask_1.npy,data/legacy_gt_v1/output_img/3/19/mask_2.npy,data/legacy_gt_v1/output_img/3/19/mask_3.npy,data/legacy_gt_v1/output_img/3/19/mask_4.npy,data/legacy_gt_v1/output_img/3/19/mask_5.npy,data/legacy_gt_v1/output_img/3/19/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,19,
1,legacy_gt_qc_v1,3/20,3,,20,,,data/legacy_gt_v1/output_img/3/20,data/legacy_gt_v1/output_img/3/20/0.jpg,500,500,data/legacy_gt_v1/output_img/3/20/0.npy,500x500x6,data/legacy_gt_v1/output_img/3/20/mask_1.npy,data/legacy_gt_v1/output_img/3/20/mask_2.npy,data/legacy_gt_v1/output_img/3/20/mask_3.npy,data/legacy_gt_v1/output_img/3/20/mask_4.npy,data/legacy_gt_v1/output_img/3/20/mask_5.npy,data/legacy_gt_v1/output_img/3/20/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,20,
1,legacy_gt_qc_v1,4/0,4,,0,,,data/legacy_gt_v1/output_img/4/0,data/legacy_gt_v1/output_img/4/0/0.jpg,500,500,data/legacy_gt_v1/output_img/4/0/0.npy,500x500x6,data/legacy_gt_v1/output_img/4/0/mask_1.npy,data/legacy_gt_v1/output_img/4/0/mask_2.npy,data/legacy_gt_v1/output_img/4/0/mask_3.npy,data/legacy_gt_v1/output_img/4/0/mask_4.npy,data/legacy_gt_v1/output_img/4/0/mask_5.npy,data/legacy_gt_v1/output_img/4/0/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,4/0,
1,legacy_gt_qc_v1,4/1,4,,1,,,data/legacy_gt_v1/output_img/4/1,data/legacy_gt_v1/output_img/4/1/0.jpg,500,500,data/legacy_gt_v1/output_img/4/1/0.npy,500x500x6,data/legacy_gt_v1/output_img/4/1/mask_1.npy,data/legacy_gt_v1/output_img/4/1/mask_2.npy,data/legacy_gt_v1/output_img/4/1/mask_3.npy,data/legacy_gt_v1/output_img/4/1/mask_4.npy,data/legacy_gt_v1/output_img/4/1/mask_5.npy,data/legacy_gt_v1/output_img/4/1/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,1,
1,legacy_gt_qc_v1,4/2,4,,2,,,data/legacy_gt_v1/output_img/4/2,data/legacy_gt_v1/output_img/4/2/0.jpg,500,500,data/legacy_gt_v1/output_img/4/2/0.npy,500x500x6,data/legacy_gt_v1/output_img/4/2/mask_1.npy,data/legacy_gt_v1/output_img/4/2/mask_2.npy,data/legacy_gt_v1/output_img/4/2/mask_3.npy,data/legacy_gt_v1/output_img/4/2/mask_4.npy,data/legacy_gt_v1/output_img/4/2/mask_5.npy,data/legacy_gt_v1/output_img/4/2/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,2,
1,legacy_gt_qc_v1,4/3,4,,3,,,data/legacy_gt_v1/output_img/4/3,data/legacy_gt_v1/output_img/4/3/0.jpg,500,500,data/legacy_gt_v1/output_img/4/3/0.npy,500x500x6,data/legacy_gt_v1/output_img/4/3/mask_1.npy,data/legacy_gt_v1/output_img/4/3/mask_2.npy,data/legacy_gt_v1/output_img/4/3/mask_3.npy,data/legacy_gt_v1/output_img/4/3/mask_4.npy,data/legacy_gt_v1/output_img/4/3/mask_5.npy,data/legacy_gt_v1/output_img/4/3/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,3,
1,legacy_gt_qc_v1,4/4,4,,4,,,data/legacy_gt_v1/output_img/4/4,data/legacy_gt_v1/output_img/4/4/0.jpg,500,500,data/legacy_gt_v1/output_img/4/4/0.npy,500x500x6,data/legacy_gt_v1/output_img/4/4/mask_1.npy,data/legacy_gt_v1/output_img/4/4/mask_2.npy,data/legacy_gt_v1/output_img/4/4/mask_3.npy,data/legacy_gt_v1/output_img/4/4/mask_4.npy,data/legacy_gt_v1/output_img/4/4/mask_5.npy,data/legacy_gt_v1/output_img/4/4/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,4,
1,legacy_gt_qc_v1,4/5,4,,5,,,data/legacy_gt_v1/output_img/4/5,data/legacy_gt_v1/output_img/4/5/0.jpg,500,500,data/legacy_gt_v1/output_img/4/5/0.npy,500x500x6,data/legacy_gt_v1/output_img/4/5/mask_1.npy,data/legacy_gt_v1/output_img/4/5/mask_2.npy,data/legacy_gt_v1/output_img/4/5/mask_3.npy,data/legacy_gt_v1/output_img/4/5/mask_4.npy,data/legacy_gt_v1/output_img/4/5/mask_5.npy,data/legacy_gt_v1/output_img/4/5/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,5,
1,legacy_gt_qc_v1,4/6,4,,6,,,data/legacy_gt_v1/output_img/4/6,data/legacy_gt_v1/output_img/4/6/0.jpg,500,500,data/legacy_gt_v1/output_img/4/6/0.npy,500x500x6,data/legacy_gt_v1/output_img/4/6/mask_1.npy,data/legacy_gt_v1/output_img/4/6/mask_2.npy,data/legacy_gt_v1/output_img/4/6/mask_3.npy,data/legacy_gt_v1/output_img/4/6/mask_4.npy,data/legacy_gt_v1/output_img/4/6/mask_5.npy,data/legacy_gt_v1/output_img/4/6/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,6,
1,legacy_gt_qc_v1,4/7,4,,7,,,data/legacy_gt_v1/output_img/4/7,data/legacy_gt_v1/output_img/4/7/0.jpg,500,500,data/legacy_gt_v1/output_img/4/7/0.npy,500x500x6,data/legacy_gt_v1/output_img/4/7/mask_1.npy,data/legacy_gt_v1/output_img/4/7/mask_2.npy,data/legacy_gt_v1/output_img/4/7/mask_3.npy,data/legacy_gt_v1/output_img/4/7/mask_4.npy,data/legacy_gt_v1/output_img/4/7/mask_5.npy,data/legacy_gt_v1/output_img/4/7/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,7,
1,legacy_gt_qc_v1,4/8,4,,8,,,data/legacy_gt_v1/output_img/4/8,data/legacy_gt_v1/output_img/4/8/0.jpg,500,500,data/legacy_gt_v1/output_img/4/8/0.npy,500x500x6,data/legacy_gt_v1/output_img/4/8/mask_1.npy,data/legacy_gt_v1/output_img/4/8/mask_2.npy,data/legacy_gt_v1/output_img/4/8/mask_3.npy,data/legacy_gt_v1/output_img/4/8/mask_4.npy,data/legacy_gt_v1/output_img/4/8/mask_5.npy,data/legacy_gt_v1/output_img/4/8/mask_key_point.npy,500x500,500x500,500x500,500x500,500x500,500x500,true,8,
