schema_version,qc_version,sample_id,char_id,sample_index,image_relative_path,stacked_mask_relative_path,image_pixel_sha256,mask_content_sha256,binary_masks,image_gt_ink_iou,duplicate_group_id,duplicate_group_size,canonical_sample_id,is_duplicate_canonical,hard_exclusion_reasons,decision,review_status,reviewer,review_date
1,dataset_qc_v1,12/0,12,0,12/0/0.jpg,12/0/0.npy,e4b3dd732c00e353e886452874eb64c02764f726f5ee5c02647e70fa5e894f05,742a15abc9ed6fa213b10bf306b5cfa5915462aed952656e1bbb90b6177e031d,True,0.9798994974874372,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/1,12,1,12/1/0.jpg,12/1/0.npy,1c479cd878b8caa9d2c046c3025a4923ba088c45e3c1dcd38ed0d3cc9078984a,01d9f46712793e462c3917dd4932f8b3acd53fd8e3f2368d82f4d22f6e8568b3,True,0.980350753709895,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/10,12,10,12/10/0.jpg,12/10/0.npy,149b45d5128dae122630562ff11e34a6cdfd70af7113b4810f0e6077f1c5c6fb,d844d3e9655c5f38c7211de575a6736cab35b419463087c7632588916ea8949f,True,0.9667143148866653,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/11,12,11,12/11/0.jpg,12/11/0.npy,903dd6e56dd63107c02d9f2a97ac891229a6613cb922e5020ca56f8f85c4088e,24f4132e97fb5abf844f4018dda287121cceab5cf96c22a140b4889af34f3573,True,0.9638737758433079,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/12,12,12,12/12/0.jpg,12/12/0.npy,8efd29315d23aa70ad1f62003c6e855f9531bf503b4c6b9ac0030e768c87b258,1f85f782d13fc4ca6614a0f0116b87f17e12788f13dc1a032433c55f01b40bb4,True,0.9738300889519144,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/13,12,13,12/13/0.jpg,12/13/0.npy,c8232245a3468c1b2143b7129517f0dd01557cdf1844d3f7876d8f761c0a0f3e,69fc80e6e81e394c5f37732cdd47d3df1c1e7dba13e7179a7a293dc358d82a1a,True,0.9748569707919301,DUP-2a12b06a78a0,2,12/13,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/14,12,14,12/14/0.jpg,12/14/0.npy,c8232245a3468c1b2143b7129517f0dd01557cdf1844d3f7876d8f761c0a0f3e,69fc80e6e81e394c5f37732cdd47d3df1c1e7dba13e7179a7a293dc358d82a1a,True,0.9748569707919301,DUP-2a12b06a78a0,2,12/13,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,12/15,12,15,12/15/0.jpg,12/15/0.npy,f2779aec3fc5893d36e17b574df688be1013d88fcb5bce8c5b5265a3463cb34a,f640e08eb5de1681c726a0249f66b9f2888941328eff45f45df97106108fb478,True,0.9644963144963145,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/16,12,16,12/16/0.jpg,12/16/0.npy,a2a184d41feb79992d5941a8d3be14a1920934d470274c974778be01bc09c521,d2454b1e66035d3b8905109947dfea35b5a7421d7254f6d328efdcb38e44f2e0,True,0.9841441591410379,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/17,12,17,12/17/0.jpg,12/17/0.npy,58d0d93b81facf6c84a68a3843fb75a7c88b34b78e1c7d90a74551d2a96aea1f,69decf42b13f800139eff0ae1baad574cb7fa76f4e2cc2d0b518be69779dd0e5,True,0.9834647393780114,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/18,12,18,12/18/0.jpg,12/18/0.npy,99ebf1684b26f40d61d24749f1be095fb439d6cd8dfa0046be7d677ab536825a,72310b78d4dc6b24f9179383c447861afe693dc6a56e274cd1cdbb828074f4ad,True,0.9712360715211195,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/19,12,19,12/19/0.jpg,12/19/0.npy,a9533ab4c5dddce1306df2f1afa19bcaa68f8b9b5e99e8068d089888cbb9b0ab,29e4027450bdc07aa8b9582366fb5c8ebd61c35be66268b850d632550b815727,True,0.9795473299540257,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/2,12,2,12/2/0.jpg,12/2/0.npy,c9718f035f3ca679b9874664db172e355a8d76baf0f50ada1c1ebf137a167518,e32a2bbcea04a560341e3563037c8fdb447e4a68b9964000e35be336246a8b2b,True,0.9791189045170084,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/20,12,20,12/20/0.jpg,12/20/0.npy,ca277a2ec33d0bddfacebb3443517604e03fc5b9827c2ed2c1f10a12d54809f2,1ca1fd2ae7790e66a3264991ef6bb15891fc7de04e76d64df269eb3564b57cf3,True,0.9694602272727273,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/3,12,3,12/3/0.jpg,12/3/0.npy,b98049e99a21f256ec500e66d8731104ce9e479fb9b3f4dad9a2c7a4c669cc47,e519bcd44aa0f06596b4609ccb4538c3fc7f79cd0b5e153dedddb7a61eb98e4e,True,0.9700829027994713,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/4,12,4,12/4/0.jpg,12/4/0.npy,bd064781c487cab8ef89ee59e6e7768194a280f1903f8dc54608539c0bc9dd34,aba8dcaa34c771b09ff2bd36404cd3050e6ee1f742ffcf8ba628d93c6f88a5f2,True,0.9801579128046687,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/5,12,5,12/5/0.jpg,12/5/0.npy,f4aefea5cf54864033f466b89ed0d369bfd543ffcc70d734e81eb3ae9e80a991,803ad7bf714b0f588cfe81df948e3ec28dcbff69198fc0dc9b4be6d37754c02b,True,0.9308274601931611,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/6,12,6,12/6/0.jpg,12/6/0.npy,df8cecd5f845de84d19a46945c389c7a44ba5f0df86e7e8155097b76f666d3f9,e7b120a5d76721a16402a26f58f437c717d753d40058a3378d3d4804ccc7f80c,True,0.9787840405319823,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/7,12,7,12/7/0.jpg,12/7/0.npy,0e82e7179fb49636dea449999b0fd78ed8479e0152f749c6c079f41ab220b865,76571d747fd5a861c253fb4a2bfcbe0f8f1086c22f0b263ab1bfdbebcbce0942,True,0.9775941837409121,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/8,12,8,12/8/0.jpg,12/8/0.npy,eacba4bf506a9eb9dcca1e72f3c6e2c8c87aef3a63d369e8b58ca401a0c6c4f8,202fd1b4d6350ca356f6a1705c6915e078732bdd2decf936e2c67e9cc8038dad,True,0.9736842105263158,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,12/9,12,9,12/9/0.jpg,12/9/0.npy,1eb2c9201b31618ee2ca5869beadd4b040b47f0ebc6268d98a00884313e42707,c8784777c21c7eb5177114129d245c52380cc187efa4c2739b68cc6ed35f65c6,True,0.9819651741293532,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/0,13,0,13/0/0.jpg,13/0/0.npy,5c3d29045c275f02c6af88e2a0f3594209f271ae52a46d6bf8e2bba08b671ce9,5cf3380f2cd68f44cd32054e1167445202f8916d7e376b3af49353f398d23358,True,0.9730537566233414,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/1,13,1,13/1/0.jpg,13/1/0.npy,6a0c3bd29239f21f59b6b54e64fc53a1e452dd0119a48281ba661cc58a4b2880,d87dc7e0f999e5c1494e330d6dec33448f9f175518c1f05d51ee4af0751f4f3d,True,0.9684570050897402,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/10,13,10,13/10/0.jpg,13/10/0.npy,c7a409a27c77d0f04bfed244e98bb75d3cde8f8f97fd14ad221871ff13764f60,51af0c89dd7e0bf98947e03d2678decba1101da5d39503ed4e546de3e482248b,True,0.9472440098850328,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/11,13,11,13/11/0.jpg,13/11/0.npy,f96119f1a74881b29774463c4914a1fda02ad92116a9a370cfbb058faaf901a6,8277fb3a9cf0d7e45d99bc85bcfacd589bf7eb5459e58053c5654ba5df4a2993,True,0.9531818752353458,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/12,13,12,13/12/0.jpg,13/12/0.npy,34ce7b36d1ba0709ca9fd524cc52710ecdf0c07ed17256a135921fcb77b75ad4,64d214c10ca100df5a0aa6d140d2089dad2347a57d57dde5d7e73eed25da126c,True,0.9660908962197367,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/13,13,13,13/13/0.jpg,13/13/0.npy,49785065a32a609f3ef4f5237c9805e50090f9a360e22cb9e22627dbfefccca3,c7a1c4919b9d83531c48688403a5881d40821c45fd1c0aca567de6130f5cda7c,True,0.9584070796460177,DUP-8be4fdba1997,2,13/13,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/14,13,14,13/14/0.jpg,13/14/0.npy,49785065a32a609f3ef4f5237c9805e50090f9a360e22cb9e22627dbfefccca3,c7a1c4919b9d83531c48688403a5881d40821c45fd1c0aca567de6130f5cda7c,True,0.9584070796460177,DUP-8be4fdba1997,2,13/13,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,13/15,13,15,13/15/0.jpg,13/15/0.npy,ae4f24d6ed69f2be2580ba03808a5c49279a6f31ed20dbc8ce48ce4157edb615,d0a4b01afe4ca50263278a90a958793ef0dcdc0606520bf90b8fed1b700bc377,True,0.9431698905383116,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/16,13,16,13/16/0.jpg,13/16/0.npy,46cf56d83f50606e08dcd888abba2a72c0d82aebd64a452d1f72ce70ac4a328e,02c625ba821600f692423fb1d1900ddd6361eb60722d9fe53e4ea1b839ab9f06,True,0.9754130495659479,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/17,13,17,13/17/0.jpg,13/17/0.npy,e98dc16dad3189dd88807bffa6f0808ae065f81321f84f731a4de34856807e16,f226d388c42aa02f7043b882a9ba827230bf9435a8ced9c40ad1361ab09b8828,True,0.9732352640719174,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/18,13,18,13/18/0.jpg,13/18/0.npy,ac78fdf2238a954bb4e408797af8b43ab17aaad6fc5b361d87d9f4363e9ebe0f,7a7af2a5a0eec454e7f60a2d84d0ff42292d53adb2ed631d77857b166b9c6450,True,0.9665551839464883,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/19,13,19,13/19/0.jpg,13/19/0.npy,a267a73ba96498c00a3dfcfe3be6c86e5e8c454f028f22fe57e0d4580c7c0141,48de32eec9aa23128032ef4091c01452c293846eb3de4eb0794d602da99df932,True,0.971915413220847,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/2,13,2,13/2/0.jpg,13/2/0.npy,8f8e3cc3806a0815a7cda2c19f095c7a91b8afaa4aaf1d7620c5c8d6e2b7c8ad,004d2d2bdb7d5fdddc775ff0295b83c8763614945c9224775c1e0cd6e66a119f,True,0.9676323548263043,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/20,13,20,13/20/0.jpg,13/20/0.npy,409d25b192664f01c54c9f7f60c6a15e0189e957c4e5fe691cf275dbe35fd07d,c91705aa8f2ad435a7350a825252a9a7b1e00bd90ec9df40b50bb56f644709e7,True,0.9574777218132506,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/3,13,3,13/3/0.jpg,13/3/0.npy,c420f42ec897b869539d0bf6305d2ad88b510e65a86d47ac5e0d59d2268dc86e,8a4047d017bf8e9b371f1b2fbe3b05cccfc8003c4de109a06081ac5556f44b34,True,0.9505820588906643,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/4,13,4,13/4/0.jpg,13/4/0.npy,67bc4af3c138064c2ce6b9dbf79cb9341c622128daf127225c7d9b77359bd9f9,117ed9c1e293c15d4b9febd48b1fa4da9bfcfd446ccaf25e83f8d9ff6b9e847c,True,0.9744521337946943,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/5,13,5,13/5/0.jpg,13/5/0.npy,e24cac0403f5e31e021ffc44bbd792167b3c43d77e3c4698fae4cc654c40ae7e,7ef97bd2640f3bf358eeca1db398a9ebf16d52790cb11dd629e86305159fb5b6,True,0.929394091136705,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/6,13,6,13/6/0.jpg,13/6/0.npy,54517dbca912186a947fcf992be5064900469e5ecad9086e39b66a19da00def9,b5ceda6fd5ac28d63afff34df3db57300b7a55a6c16c56adabf7b11dc54de6c3,True,0.9696697082637193,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/7,13,7,13/7/0.jpg,13/7/0.npy,b3c1a4a3d346066fb4c070b582c4faa2f9c42f4f027e47d90d488c05cc345097,33d74d819ae0860b6b21a494707197765638d79b13cb51394eff267490786d80,True,0.9714069855291451,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/8,13,8,13/8/0.jpg,13/8/0.npy,6da248ca3d28c2e8874a30395059778c8b1c71f88bf142fcfc3409529ce345dd,8bb756f4c5deb8597980cbf189fec6b682b8553949baa5f43e024def0286a15c,True,0.9663699307616221,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,13/9,13,9,13/9/0.jpg,13/9/0.npy,1992e96247a8417bf23a5379686ad9fe9cda5af3d0f7d9f0dd73157bda55bf4c,e0cac8ccd92cfdb8713da7d8b625d220ad39a7296853a4e5bc537b0eb5e84ee2,True,0.9817429897115191,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/0,14,0,14/0/0.jpg,14/0/0.npy,bf7b510253413701902ea209a5edcbe8cff83e046993f3aede4d2f6fe18eb1be,12d1cf19202046fa23d83b3431c52631d423fb0d0b3bebccc729a71ef1baaca5,True,0.9820414271623414,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/1,14,1,14/1/0.jpg,14/1/0.npy,942da3bac06428abbee1ad1040ed0dfae51cf20d61710dbdb2a6857396fc247b,6ae40bc94656c4e17276d0a77532da4226aaaefd5ad395bbbd4281d1b1900a56,True,0.9827646851916989,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/10,14,10,14/10/0.jpg,14/10/0.npy,53c84aa0a5cf3ef8062467077dac3858b5cdf219c71c6d691598aff6680de2b0,010a72b07e566445da388fef7af960c6d951f406515e4194ac6ad2b307a60863,True,0.9674462492417605,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/11,14,11,14/11/0.jpg,14/11/0.npy,b73a09b64b019c9ff6ba3dd1c7891bddd3dea2c2671bc5d0e11197e1ad61a20c,6f2ee8691b5cf36dd80613403bd11e60ee163ddf58295ba81ecb0fba8f488f78,True,0.9758130081300813,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/12,14,12,14/12/0.jpg,14/12/0.npy,b21a3e58cfa1315c5dc28e7992fe969b6bdaea783e6a9c875dc405636110ca08,58e6c891c8840be8bd3d67016b542d678fb64eca9e014f96e16f9bb6d596acb4,True,0.9741915986702931,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/13,14,13,14/13/0.jpg,14/13/0.npy,ce4268263df1094bed1e6b7bcca58057bbddc501436e765f93e3e7d4be6415a5,0ab8ad83a6dcf96b45108d0b766a910a07c6efec38a3ec50be047716bffa544e,True,0.9771346338343461,DUP-cdb116935d01,2,14/13,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/14,14,14,14/14/0.jpg,14/14/0.npy,ce4268263df1094bed1e6b7bcca58057bbddc501436e765f93e3e7d4be6415a5,0ab8ad83a6dcf96b45108d0b766a910a07c6efec38a3ec50be047716bffa544e,True,0.9771346338343461,DUP-cdb116935d01,2,14/13,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,14/15,14,15,14/15/0.jpg,14/15/0.npy,bdaafe4a2ffbb6e27aecc187444e01a9b98162875807449e1b0dadff86cf0b15,e67e178051d8546e07997d934e6ab0a2b9cda26ab7d5a059147251b5ccd937be,True,0.9694080583651136,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/16,14,16,14/16/0.jpg,14/16/0.npy,9e72d9be1a018f748cb347a2dfc72e9af9cddd9c09296810031c2119ccce4e66,5375443e8a87e3b1fafb09979a024bbe877ef29d3d179294f49c36ae970f3d25,True,0.9819140685590197,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/17,14,17,14/17/0.jpg,14/17/0.npy,0b143ad42dfece72dc56e79feee10a6b9fb51e8f3ce531349cfc3607bdc4506f,534743c21cbc885c6f4a977abb6a9d5e188ad3aa8ca0024290de36c59a2f167f,True,0.981034713845329,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/18,14,18,14/18/0.jpg,14/18/0.npy,014d9c0bd3ad8b4512e0fb4c88c715719991866ad74047279453a69c9e0daa48,48ee9201b7cbc84d382d25c55531e53eeeb3cf0475dd2ad87622444baff371d3,True,0.9707064905226881,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/19,14,19,14/19/0.jpg,14/19/0.npy,a32e384e5dd2dfff2e48024e500d700131c40f8f0787e22fbbd699968cc506b8,47d940b3e10e55266a25f8fc26400e51e1865f072a346b48b2f596d1fae89651,True,0.9818675613068136,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/2,14,2,14/2/0.jpg,14/2/0.npy,a1607a90e77c7fc770baad5c1a306cd6b8e244767c2a0c77475514df46f3cd2d,0bfdbf32581a636c99e9701b764aec24d0e4fc856a96012fd12813b03bf80d5e,True,0.9824678906311559,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/20,14,20,14/20/0.jpg,14/20/0.npy,5919268aeee076b7623bd986f4f402d82fd829838d2518dd4ef959e078ba9be2,c40cf810eec3da91d49df21a640478d2e10b75ba0f4bb68b01999c0281f0da84,True,0.9682342379669913,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/3,14,3,14/3/0.jpg,14/3/0.npy,46f54bad58c3196e6dc48e8586459f76efac32d06bfb13ad65bf634ba943d042,3926c59c513cec8bd558f931b6e284ebe0df0e4826bfdc7c3ab3b0f469814be7,True,0.9680709186475249,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/4,14,4,14/4/0.jpg,14/4/0.npy,44e94521d16171b4fd6a570854bdbe07fad26a6efb3a320bdc6133132c8e5dd4,bae0052cfd85d435d433033980f01b87438463d88318a9330ac1b9f9989cd854,True,0.9810954510929192,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/5,14,5,14/5/0.jpg,14/5/0.npy,db3982a8288a98983f85c1f885e034a234b9158a3c03b9dae5174afed559a0ce,c9b37dcb82614d064c43c8e7e9ae565b07d92cfa66c6eb4b899646f99dd143d5,True,0.9346239761727476,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/6,14,6,14/6/0.jpg,14/6/0.npy,6adca47d9b626acbbc62c4081ff5fe0f810f80977f22b6e1d1b8d69e7f02539d,30a314613666ec278c062022f8509fdf097b66dc258a9fd36335ba171de161b3,True,0.9747785433070866,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/7,14,7,14/7/0.jpg,14/7/0.npy,540c578cf17c518879d35e85cb917c5aba640801b82c09ffc96eb488585d0e7d,fd2925bf852225e5a4d0e3b4f01b1a399deef7194f33344b2a331f026a12eb4d,True,0.9792589525978058,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/8,14,8,14/8/0.jpg,14/8/0.npy,398d12c3e2bd911beb931f3f8a1c3c4ef372a074b4e4526bd090755f5bfced5a,8784c5f04a2ac494b4a4b1f86109a108073de9e09792c7d9328892e31ec48c47,True,0.9734262125902993,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,14/9,14,9,14/9/0.jpg,14/9/0.npy,cf5f0027b3985c8a9c555c6c66b9a4d3f34a2069e776b549387e3f55f13c1377,a00ee7a4267e95f1101c8b0e9d442bfae7832edf14d283d6c909029815a75d60,True,0.9882978105581044,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/0,15,0,15/0/0.jpg,15/0/0.npy,7085806d0faf64db45bbfcd426abcb37036ddcda8057b7872064cd0bdde98ac1,ea89c1a32c7244be0bd56dc9c707128cf2e76f6b9b4582cbd65712be498f0d4d,True,0.97589177043348,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/1,15,1,15/1/0.jpg,15/1/0.npy,493d0298070559723eec0229b5906a7bcfd82433467d776bc105159bc520ad13,454bc706396797170c5d630e76f205ffd0cd9a19dcd33f2d241d31fbf3f92231,True,0.9756393900735071,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/10,15,10,15/10/0.jpg,15/10/0.npy,620ee3bba33d7b6b13b9f1b6e53bfad517d389a95233299074679c7da0dabdc7,d837891ac49aeb1697896e99911a36e2c9f2c59ccea4b5cc8ab2fa36fd5eabb8,True,0.9678849088134854,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/11,15,11,15/11/0.jpg,15/11/0.npy,6d3209a5bc8205922a7b278e87c1f24ef5170381234fc5a544a0d6646ed90bb2,0c66e1d93488d521ebfa002454fa1ce0966d00750d4618646d4a6f165850774d,True,0.9634784325338072,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/12,15,12,15/12/0.jpg,15/12/0.npy,ab5638fc560db3c84559d05ed011a09a72153a539bdccbde98031e05dbe5d6b5,fa722157405815fc95ef2afca77057b699a4053d9d11fa4ee079df7d8d762228,True,0.9738276371068468,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/13,15,13,15/13/0.jpg,15/13/0.npy,fb40c18151664edbc671ebae3b7d2afa0b7ac738a6c03d1692563200b9db8446,d2e2c87206e8bd7715d9b3cc350b50336e258912b906747f12ad062d13fe3938,True,0.9654529235260725,DUP-9bc17910cfbc,2,15/13,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/14,15,14,15/14/0.jpg,15/14/0.npy,fb40c18151664edbc671ebae3b7d2afa0b7ac738a6c03d1692563200b9db8446,d2e2c87206e8bd7715d9b3cc350b50336e258912b906747f12ad062d13fe3938,True,0.9654529235260725,DUP-9bc17910cfbc,2,15/13,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,15/15,15,15,15/15/0.jpg,15/15/0.npy,f78eb5be78754653891bfb46502463ac55c273a935da2ea8c037f73de92b0c54,921341c9402774f171e54f077876fe296745e706d8882568598486a0338b93ac,True,0.9646656905807711,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/16,15,16,15/16/0.jpg,15/16/0.npy,0fe5c7d7ce309a6414c99728a60b67016d83fec4b263c036f30cf0555d8a2761,76aefdd14d8bb949f43394e5e9bbde79416864d4e518d07913fc0e1a1afffa9c,True,0.9821104920453783,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/17,15,17,15/17/0.jpg,15/17/0.npy,52310cb0babf7ef8047d50dd33f361c400ac385739c08cc5d17471164271daa4,d9470f1e9bff9fb674794ccd779c7163f3757ef05a7d24b0b9cce9adae059b82,True,0.9750037196845708,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/18,15,18,15/18/0.jpg,15/18/0.npy,9e5d04b326b62ad90d3ce9bc6da7858d4d87b06f43d7421328f1b52da34fc52e,fa26f6f1fbcde0680987734622eef3956342aa2ffd69e86560bbaa6381c60792,True,0.9773835055566388,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/19,15,19,15/19/0.jpg,15/19/0.npy,d67131f78ec07a14e615c68f42129452365b7971539ddd15a5e61cf860a9b47b,d051943f6cfa05535da941b708f13b0774103e8bfd5f0b40cb793377e9a2b0d3,True,0.9775683421516755,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/2,15,2,15/2/0.jpg,15/2/0.npy,3486326a68046f7aaaddc9e3542389c41c2953aa08cbce2d9cd9388aa78abc23,d5602c4a9504d86fc5226b4299aeba82c55fcb542b8f794c02cc2abe2d52c1a4,True,0.9816021082989409,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/20,15,20,15/20/0.jpg,15/20/0.npy,45bc1d6e2e2288ff7e68c9981b899a9af9f4fd3ed60e7594ec92ac083b874873,758b7c083ce6dc4a6ee3b2a99933bcf093412efb720e09411effe8de31c9374f,True,0.964402855489099,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/3,15,3,15/3/0.jpg,15/3/0.npy,8c826343af45b1fe3106c8c9aba96fde1cd4e4b51af80c35f944791d4a3db6e1,db634af9cc4fc41fdc25a17abab0107834003616caf12db776f1bff59d6b2cd6,True,0.9660087719298246,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/4,15,4,15/4/0.jpg,15/4/0.npy,50ed881682945b3a9d35002bc35a2e0b32f4afb7be7b00ee180d1d180218417f,7c40cbcea6c9b2c1d08c2bd4a7408fe5bcde37909269f4a04261336d11dd7cb5,True,0.979232194407342,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/5,15,5,15/5/0.jpg,15/5/0.npy,6e317e9a94decd064972c3ac277f79840d99b7391a224d7af982298ce4c96252,72ec758e164d0817ddb2cb3a805a043229850ad5275d7e599ddf0db0c132c55c,True,0.9428220104518905,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/6,15,6,15/6/0.jpg,15/6/0.npy,85de4fc86a722578ef8b3a1ff77282c5e5a263bf9447b8577f821f3508b33efd,822bb3049a46a32e56b82d320441a9f47eb8a0ef36bf40c71ec8fef7405113c7,True,0.9749313428631786,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/7,15,7,15/7/0.jpg,15/7/0.npy,796058249f804ee797302dc13c5be0802e34a8fb26fb998a25f56f938bde1044,8371c6b299dd4b50c06ff1fdc89cbb5304c1a4f6277388cf8b1d6d0fc87085e0,True,0.9797387593223261,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/8,15,8,15/8/0.jpg,15/8/0.npy,9c693f57e0e37ffba3cff49bdebd8969d73ebc5f9c21cd1b25f87999c4b97f5b,3928c4b9d42c6178c3ac09c0e54b235310f0900a9abd3303ab1f893ccd0cdfa4,True,0.9764383887665854,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,15/9,15,9,15/9/0.jpg,15/9/0.npy,df90db27ba5beb9c753e3bec24456257915cf4114885ed6b985db1400662ae2c,79a42f7b5f4bcb017256f45abd2108602a769bbd70ff6deb778dfb15aad06349,True,0.9853014272527161,,1,,True,,KEEP,AUTO_KEEP,,
